filename,width,height,class,xmin,ymin,xmax,ymax
278.jpeg,220,220,no damage,14,63,192,171
522.jpeg,220,220,no damage,25,46,161,182
244.jpeg,220,220,no damage,61,98,173,177
250.jpeg,220,220,no damage,18,67,204,200
536.jpeg,220,220,no damage,17,61,207,165
287.jpeg,220,220,no damage,34,132,188,216
293.jpeg,220,220,no damage,83,40,214,182
708.jpeg,220,220,no damage,1,26,156,220
708.jpeg,220,220,no damage,123,22,142,43
708.jpeg,220,220,no damage,154,30,170,43
720.jpeg,220,220,no damage,6,20,215,199
734.jpeg,220,220,no damage,30,64,191,172
735.jpeg,220,220,no damage,3,41,216,169
721.jpeg,220,220,no damage,24,119,194,190
709.jpeg,220,220,no damage,27,96,192,198
292.jpeg,220,220,no damage,24,53,173,188
286.jpeg,220,220,no damage,37,47,194,176
251.jpeg,220,220,no damage,5,56,216,204
537.jpeg,220,220,no damage,4,63,209,202
523.jpeg,220,220,no damage,6,26,213,184
245.jpeg,220,220,no damage,22,11,189,215
279.jpeg,220,220,no damage,10,61,213,206
480.jpeg,220,220,no damage,18,28,208,196
480.jpeg,220,220,no damage,1,25,68,84
494.jpeg,220,220,no damage,27,1,216,220
494.jpeg,220,220,no damage,1,51,44,196
325.jpeg,220,220,no damage,13,10,210,201
443.jpeg,220,220,no damage,19,60,198,164
457.jpeg,220,220,no damage,6,26,202,212
457.jpeg,220,220,no damage,1,27,81,104
331.jpeg,220,220,no damage,3,74,217,178
319.jpeg,220,220,no damage,37,8,187,206
682.jpeg,220,220,no damage,17,35,201,165
682.jpeg,220,220,no damage,27,35,66,69
682.jpeg,220,220,no damage,1,34,31,93
696.jpeg,220,220,no damage,12,87,204,199
26.jpeg,220,220,no damage,1,1,210,216
32.jpeg,220,220,no damage,36,46,182,135
641.jpeg,220,220,no damage,11,10,200,214
127.jpeg,220,220,no damage,37,10,180,171
133.jpeg,220,220,no damage,38,49,169,193
655.jpeg,220,220,no damage,12,82,204,198
669.jpeg,220,220,no damage,11,23,209,181
669.jpeg,220,220,no damage,1,47,34,98
119.jpeg,220,220,no damage,16,42,196,170
125.jpeg,220,220,no damage,5,1,218,218
643.jpeg,220,220,no damage,10,67,214,184
643.jpeg,220,220,no damage,146,76,210,95
657.jpeg,220,220,no damage,3,55,218,172
131.jpeg,220,220,no damage,12,24,211,195
131.jpeg,220,220,no damage,1,40,43,93
24.jpeg,220,220,no damage,11,58,172,161
30.jpeg,220,220,no damage,12,35,220,211
680.jpeg,220,220,no damage,9,35,201,205
18.jpeg,220,220,no damage,21,71,200,183
694.jpeg,220,220,no damage,1,2,218,211
469.jpeg,220,220,no damage,12,48,208,198
441.jpeg,220,220,no damage,16,33,189,205
327.jpeg,220,220,no damage,11,56,213,191
333.jpeg,220,220,no damage,4,47,211,191
333.jpeg,220,220,no damage,1,37,59,90
455.jpeg,220,220,no damage,21,13,206,198
482.jpeg,220,220,no damage,14,63,209,162
482.jpeg,220,220,no damage,178,61,220,118
496.jpeg,220,220,no damage,9,73,214,153
509.jpeg,220,220,no damage,10,66,208,183
535.jpeg,220,220,no damage,31,24,195,164
253.jpeg,220,220,no damage,2,1,220,211
247.jpeg,220,220,no damage,17,42,212,198
521.jpeg,220,220,no damage,9,23,211,210
290.jpeg,220,220,no damage,8,33,211,197
284.jpeg,220,220,no damage,18,20,210,197
284.jpeg,220,220,no damage,31,25,80,62
737.jpeg,220,220,no damage,4,76,214,197
723.jpeg,220,220,no damage,25,62,192,175
722.jpeg,220,220,no damage,58,83,165,200
736.jpeg,220,220,no damage,33,38,206,181
285.jpeg,220,220,no damage,41,2,201,214
291.jpeg,220,220,no damage,35,85,167,164
246.jpeg,220,220,no damage,27,34,207,210
520.jpeg,220,220,no damage,33,64,184,164
520.jpeg,220,220,no damage,196,79,220,113
534.jpeg,220,220,no damage,4,5,218,215
252.jpeg,220,220,no damage,17,46,201,145
508.jpeg,220,220,no damage,60,120,205,211
497.jpeg,220,220,no damage,1,1,220,212
483.jpeg,220,220,no damage,32,32,181,191
332.jpeg,220,220,no damage,37,55,198,184
454.jpeg,220,220,no damage,31,36,191,180
440.jpeg,220,220,no damage,9,1,218,198
326.jpeg,220,220,no damage,7,29,217,210
468.jpeg,220,220,no damage,30,49,178,156
695.jpeg,220,220,no damage,12,13,215,208
19.jpeg,220,220,no damage,35,73,209,217
681.jpeg,220,220,no damage,12,74,207,193
31.jpeg,220,220,no damage,21,24,198,220
25.jpeg,220,220,no damage,52,92,180,209
656.jpeg,220,220,no damage,12,50,212,174
130.jpeg,220,220,no damage,45,23,179,193
124.jpeg,220,220,no damage,10,16,214,202
642.jpeg,220,220,no damage,5,59,214,186
118.jpeg,220,220,no damage,1,1,220,207
143.jpeg,220,220,no damage,12,74,208,201
625.jpeg,220,220,no damage,14,55,210,153
625.jpeg,220,220,no damage,1,70,16,107
631.jpeg,220,220,no damage,5,7,216,209
157.jpeg,220,220,no damage,30,93,192,216
81.jpeg,220,220,no damage,14,20,202,198
81.jpeg,220,220,no damage,10,20,81,85
81.jpeg,220,220,no damage,1,24,30,43
619.jpeg,220,220,no damage,12,65,209,201
95.jpeg,220,220,no damage,21,59,203,201
180.jpeg,220,220,no damage,6,55,205,206
194.jpeg,220,220,no damage,27,31,214,166
42.jpeg,220,220,no damage,13,38,212,186
802.jpeg,220,220,no damage,12,39,204,197
802.jpeg,220,220,no damage,140,62,220,137
802.jpeg,220,220,no damage,1,53,21,83
56.jpeg,220,220,no damage,5,11,217,190
816.jpeg,220,220,no damage,24,74,189,183
4.jpeg,220,220,no damage,27,44,203,190
427.jpeg,220,220,no damage,14,13,212,212
341.jpeg,220,220,no damage,15,87,180,169
355.jpeg,220,220,no damage,33,24,180,146
355.jpeg,220,220,no damage,162,168,201,201
355.jpeg,220,220,no damage,85,175,139,198
355.jpeg,220,220,no damage,15,164,60,202
433.jpeg,220,220,no damage,20,54,202,199
369.jpeg,220,220,no damage,19,51,199,189
382.jpeg,220,220,no damage,4,45,217,183
396.jpeg,220,220,no damage,22,7,200,211
553.jpeg,220,220,no damage,10,28,208,210
235.jpeg,220,220,no damage,23,62,209,202
221.jpeg,220,220,no damage,39,97,183,195
547.jpeg,220,220,no damage,24,28,185,198
209.jpeg,220,220,no damage,1,38,220,200
590.jpeg,220,220,no damage,27,86,210,204
584.jpeg,220,220,no damage,6,35,212,208
751.jpeg,220,220,no damage,1,39,208,202
751.jpeg,220,220,no damage,14,6,137,67
745.jpeg,220,220,no damage,13,35,202,195
745.jpeg,220,220,no damage,1,65,18,138
779.jpeg,220,220,no damage,15,83,211,180
792.jpeg,220,220,no damage,2,48,220,193
786.jpeg,220,220,no damage,73,68,168,198
787.jpeg,220,220,no damage,41,74,178,196
793.jpeg,220,220,no damage,13,56,197,162
778.jpeg,220,220,no damage,49,54,188,171
744.jpeg,220,220,no damage,6,87,174,163
750.jpeg,220,220,no damage,18,44,198,193
585.jpeg,220,220,no damage,31,39,206,162
585.jpeg,220,220,no damage,1,25,73,98
585.jpeg,220,220,no damage,105,22,213,46
591.jpeg,220,220,no damage,41,31,191,203
208.jpeg,220,220,no damage,42,61,178,195
220.jpeg,220,220,no damage,18,91,162,171
220.jpeg,220,220,no damage,97,86,213,147
546.jpeg,220,220,no damage,14,36,213,188
552.jpeg,220,220,no damage,6,67,216,203
552.jpeg,220,220,no damage,156,74,220,116
234.jpeg,220,220,no damage,11,32,209,185
397.jpeg,220,220,no damage,12,48,218,201
383.jpeg,220,220,no damage,4,29,177,212
383.jpeg,220,220,no damage,1,19,67,114
368.jpeg,220,220,no damage,10,15,205,212
354.jpeg,220,220,no damage,52,59,194,177
432.jpeg,220,220,no damage,3,48,216,174
426.jpeg,220,220,no damage,14,38,215,183
340.jpeg,220,220,no damage,36,86,155,186
817.jpeg,220,220,no damage,51,52,197,182
817.jpeg,220,220,no damage,1,55,65,94
817.jpeg,220,220,no damage,1,74,38,112
57.jpeg,220,220,no damage,13,55,202,189
57.jpeg,220,220,no damage,1,52,65,97
5.jpeg,220,220,no damage,17,98,206,209
803.jpeg,220,220,no damage,34,40,185,147
43.jpeg,220,220,no damage,44,41,215,192
43.jpeg,220,220,no damage,24,49,52,75
195.jpeg,220,220,no damage,24,31,207,191
181.jpeg,220,220,no damage,9,90,195,191
94.jpeg,220,220,no damage,17,35,217,165
94.jpeg,220,220,no damage,1,36,46,62
618.jpeg,220,220,no damage,11,75,204,187
80.jpeg,220,220,no damage,19,48,204,170
630.jpeg,220,220,no damage,5,10,220,212
630.jpeg,220,220,no damage,138,4,220,86
156.jpeg,220,220,no damage,1,52,123,193
156.jpeg,220,220,no damage,177,7,219,101
156.jpeg,220,220,no damage,129,112,168,214
142.jpeg,220,220,no damage,14,78,200,176
624.jpeg,220,220,no damage,9,35,206,194
154.jpeg,220,220,no damage,23,40,204,193
632.jpeg,220,220,no damage,3,74,220,180
626.jpeg,220,220,no damage,12,70,200,197
140.jpeg,220,220,no damage,16,70,200,192
168.jpeg,220,220,no damage,14,49,204,183
96.jpeg,220,220,no damage,1,7,220,220
82.jpeg,220,220,no damage,1,16,219,208
197.jpeg,220,220,no damage,4,45,220,150
69.jpeg,220,220,no damage,21,24,217,180
829.jpeg,220,220,no damage,1,15,220,219
829.jpeg,220,220,no damage,1,1,51,37
183.jpeg,220,220,no damage,69,108,200,197
7.jpeg,220,220,no damage,38,63,197,191
55.jpeg,220,220,no damage,7,37,181,179
815.jpeg,220,220,no damage,10,15,212,183
41.jpeg,220,220,no damage,16,48,193,198
41.jpeg,220,220,no damage,1,51,35,98
41.jpeg,220,220,no damage,33,49,77,89
801.jpeg,220,220,no damage,52,48,203,162
430.jpeg,220,220,no damage,9,31,208,205
430.jpeg,220,220,no damage,206,52,220,98
356.jpeg,220,220,no damage,27,56,167,174
342.jpeg,220,220,no damage,26,47,172,170
424.jpeg,220,220,no damage,3,27,214,208
424.jpeg,220,220,no damage,1,31,98,109
418.jpeg,220,220,no damage,4,71,215,182
395.jpeg,220,220,no damage,26,1,220,220
381.jpeg,220,220,no damage,22,47,192,200
544.jpeg,220,220,no damage,78,92,197,202
222.jpeg,220,220,no damage,11,70,208,182
236.jpeg,220,220,no damage,1,50,220,143
550.jpeg,220,220,no damage,37,52,191,181
550.jpeg,220,220,no damage,1,76,36,117
578.jpeg,220,220,no damage,30,47,189,177
587.jpeg,220,220,no damage,12,37,202,205
593.jpeg,220,220,no damage,39,73,189,175
746.jpeg,220,220,no damage,20,11,220,220
752.jpeg,220,220,no damage,59,33,206,169
785.jpeg,220,220,no damage,35,121,175,219
791.jpeg,220,220,no damage,5,92,211,212
790.jpeg,220,220,no damage,19,30,196,196
784.jpeg,220,220,no damage,2,49,217,180
753.jpeg,220,220,no damage,20,64,204,191
747.jpeg,220,220,no damage,8,19,212,198
592.jpeg,220,220,no damage,4,10,211,198
586.jpeg,220,220,no damage,7,42,211,171
579.jpeg,220,220,no damage,8,69,218,182
237.jpeg,220,220,no damage,2,40,217,178
551.jpeg,220,220,no damage,3,31,217,200
545.jpeg,220,220,no damage,1,46,220,202
223.jpeg,220,220,no damage,16,55,199,165
380.jpeg,220,220,no damage,40,66,163,159
394.jpeg,220,220,no damage,20,50,199,158
419.jpeg,220,220,no damage,28,56,178,191
343.jpeg,220,220,no damage,21,26,187,183
343.jpeg,220,220,no damage,196,49,220,67
425.jpeg,220,220,no damage,9,48,199,214
431.jpeg,220,220,no damage,38,65,183,192
357.jpeg,220,220,no damage,10,32,208,194
800.jpeg,220,220,no damage,28,34,192,185
800.jpeg,220,220,no damage,19,50,55,70
40.jpeg,220,220,no damage,17,69,182,188
40.jpeg,220,220,no damage,119,38,172,66
6.jpeg,220,220,no damage,38,47,194,174
814.jpeg,220,220,no damage,4,46,219,174
54.jpeg,220,220,no damage,15,58,210,182
54.jpeg,220,220,no damage,1,66,35,132
182.jpeg,220,220,no damage,21,58,199,174
196.jpeg,220,220,no damage,18,55,184,185
828.jpeg,220,220,no damage,30,66,194,202
68.jpeg,220,220,no damage,15,39,220,202
83.jpeg,220,220,no damage,6,26,211,173
83.jpeg,220,220,no damage,69,15,126,47
169.jpeg,220,220,no damage,9,88,213,200
97.jpeg,220,220,no damage,2,64,177,174
97.jpeg,220,220,no damage,160,76,220,123
627.jpeg,220,220,no damage,4,20,214,213
627.jpeg,220,220,no damage,154,11,220,87
141.jpeg,220,220,no damage,23,53,199,177
155.jpeg,220,220,no damage,11,53,214,180
633.jpeg,220,220,no damage,5,64,218,177
93.jpeg,220,220,no damage,21,14,219,191
179.jpeg,220,220,no damage,28,66,188,189
87.jpeg,220,220,no damage,6,52,214,211
637.jpeg,220,220,no damage,12,74,209,205
151.jpeg,220,220,no damage,9,62,212,193
145.jpeg,220,220,no damage,18,41,205,191
623.jpeg,220,220,no damage,14,77,204,203
50.jpeg,220,220,no damage,10,14,213,206
810.jpeg,220,220,no damage,4,80,215,215
2.jpeg,220,220,no damage,10,72,202,199
44.jpeg,220,220,no damage,18,39,184,146
804.jpeg,220,220,no damage,4,37,214,189
192.jpeg,220,220,no damage,51,48,199,202
192.jpeg,220,220,no damage,1,47,66,87
186.jpeg,220,220,no damage,9,17,210,206
78.jpeg,220,220,no damage,51,56,201,185
838.jpeg,220,220,no damage,6,26,217,205
838.jpeg,220,220,no damage,1,28,54,82
838.jpeg,220,220,no damage,58,28,113,64
409.jpeg,220,220,no damage,32,52,189,168
353.jpeg,220,220,no damage,24,52,201,177
353.jpeg,220,220,no damage,1,61,71,140
435.jpeg,220,220,no damage,9,70,211,201
421.jpeg,220,220,no damage,24,59,187,205
347.jpeg,220,220,no damage,50,80,171,172
390.jpeg,220,220,no damage,26,98,192,210
384.jpeg,220,220,no damage,25,69,173,198
569.jpeg,220,220,no damage,40,56,194,203
227.jpeg,220,220,no damage,13,91,211,196
541.jpeg,220,220,no damage,15,49,205,167
541.jpeg,220,220,no damage,1,48,63,134
555.jpeg,220,220,no damage,3,56,220,173
555.jpeg,220,220,no damage,154,59,220,120
233.jpeg,220,220,no damage,13,33,199,173
233.jpeg,220,220,no damage,1,29,106,98
582.jpeg,220,220,no damage,1,39,192,186
582.jpeg,220,220,no damage,42,29,81,75
596.jpeg,220,220,no damage,13,34,211,187
743.jpeg,220,220,no damage,7,27,215,201
757.jpeg,220,220,no damage,93,74,197,174
757.jpeg,220,220,no damage,21,73,97,136
757.jpeg,220,220,no damage,170,68,207,117
780.jpeg,220,220,no damage,3,30,217,214
794.jpeg,220,220,no damage,28,57,173,134
795.jpeg,220,220,no damage,26,83,187,183
781.jpeg,220,220,no damage,63,90,181,168
756.jpeg,220,220,no damage,8,25,204,182
756.jpeg,220,220,no damage,1,39,51,100
756.jpeg,220,220,no damage,34,39,82,76
742.jpeg,220,220,no damage,1,6,206,220
597.jpeg,220,220,no damage,20,23,196,194
583.jpeg,220,220,no damage,30,52,179,185
554.jpeg,220,220,no damage,8,38,214,195
232.jpeg,220,220,no damage,5,45,189,160
226.jpeg,220,220,no damage,24,48,194,188
540.jpeg,220,220,no damage,28,34,191,189
568.jpeg,220,220,no damage,28,52,201,198
385.jpeg,220,220,no damage,4,24,218,188
391.jpeg,220,220,no damage,34,41,183,154
420.jpeg,220,220,no damage,16,31,213,172
346.jpeg,220,220,no damage,4,42,218,171
352.jpeg,220,220,no damage,7,27,202,183
434.jpeg,220,220,no damage,16,30,213,189
408.jpeg,220,220,no damage,16,38,210,181
187.jpeg,220,220,no damage,6,50,209,184
839.jpeg,220,220,no damage,3,61,215,174
79.jpeg,220,220,no damage,15,42,162,178
193.jpeg,220,220,no damage,17,31,202,193
805.jpeg,220,220,no damage,36,73,199,202
45.jpeg,220,220,no damage,22,13,204,203
811.jpeg,220,220,no damage,6,36,191,220
811.jpeg,220,220,no damage,1,66,38,100
811.jpeg,220,220,no damage,209,60,220,130
51.jpeg,220,220,no damage,28,59,181,179
3.jpeg,220,220,no damage,19,27,198,201
144.jpeg,220,220,no damage,2,1,215,161
622.jpeg,220,220,no damage,64,99,206,207
636.jpeg,220,220,no damage,27,48,214,181
150.jpeg,220,220,no damage,14,64,204,188
178.jpeg,220,220,no damage,46,28,169,178
86.jpeg,220,220,no damage,65,76,209,191
92.jpeg,220,220,no damage,20,30,209,188
92.jpeg,220,220,no damage,1,26,57,74
92.jpeg,220,220,no damage,187,27,220,55
84.jpeg,220,220,no damage,7,31,213,200
608.jpeg,220,220,no damage,15,31,207,196
90.jpeg,220,220,no damage,43,47,178,171
90.jpeg,220,220,no damage,173,64,220,121
90.jpeg,220,220,no damage,1,77,20,102
620.jpeg,220,220,no damage,39,44,130,146
146.jpeg,220,220,no damage,14,41,213,184
152.jpeg,220,220,no damage,62,93,196,172
152.jpeg,220,220,no damage,1,91,78,147
634.jpeg,220,220,no damage,24,17,204,207
47.jpeg,220,220,no damage,10,28,208,200
807.jpeg,220,220,no damage,30,6,194,148
1.jpeg,220,220,no damage,46,60,206,207
53.jpeg,220,220,no damage,31,50,198,175
813.jpeg,220,220,no damage,15,12,212,211
185.jpeg,220,220,no damage,32,30,194,212
191.jpeg,220,220,no damage,1,2,220,217
378.jpeg,220,220,no damage,21,68,204,178
344.jpeg,220,220,no damage,1,1,220,220
422.jpeg,220,220,no damage,21,44,204,196
436.jpeg,220,220,no damage,39,53,175,124
350.jpeg,220,220,no damage,12,35,204,206
387.jpeg,220,220,no damage,91,121,177,183
387.jpeg,220,220,no damage,170,114,210,146
393.jpeg,220,220,no damage,21,30,211,187
218.jpeg,220,220,no damage,15,45,206,188
230.jpeg,220,220,no damage,13,40,211,206
556.jpeg,220,220,no damage,24,30,194,182
542.jpeg,220,220,no damage,22,44,193,179
224.jpeg,220,220,no damage,35,17,191,174
224.jpeg,220,220,no damage,25,3,102,26
595.jpeg,220,220,no damage,21,23,196,198
581.jpeg,220,220,no damage,54,14,215,156
768.jpeg,220,220,no damage,14,29,202,179
768.jpeg,220,220,no damage,1,84,15,121
754.jpeg,220,220,no damage,5,39,214,188
740.jpeg,220,220,no damage,8,49,210,186
797.jpeg,220,220,no damage,29,14,204,181
797.jpeg,220,220,no damage,1,13,38,59
797.jpeg,220,220,no damage,139,12,220,98
783.jpeg,220,220,no damage,13,52,208,195
782.jpeg,220,220,no damage,5,51,213,194
796.jpeg,220,220,no damage,23,5,203,215
741.jpeg,220,220,no damage,1,9,220,210
755.jpeg,220,220,no damage,8,8,213,202
755.jpeg,220,220,no damage,1,1,28,82
769.jpeg,220,220,no damage,1,42,212,220
580.jpeg,220,220,no damage,22,17,195,214
594.jpeg,220,220,no damage,13,70,209,206
543.jpeg,220,220,no damage,9,53,211,166
225.jpeg,220,220,no damage,43,78,215,186
231.jpeg,220,220,no damage,8,49,215,183
557.jpeg,220,220,no damage,30,88,181,199
219.jpeg,220,220,no damage,10,35,213,196
392.jpeg,220,220,no damage,94,86,189,190
386.jpeg,220,220,no damage,30,39,194,176
386.jpeg,220,220,no damage,2,30,72,69
437.jpeg,220,220,no damage,49,60,187,184
351.jpeg,220,220,no damage,16,31,210,207
345.jpeg,220,220,no damage,14,69,203,196
423.jpeg,220,220,no damage,34,50,189,213
379.jpeg,220,220,no damage,2,54,217,198
190.jpeg,220,220,no damage,22,97,211,220
184.jpeg,220,220,no damage,77,108,213,195
812.jpeg,220,220,no damage,8,21,216,206
812.jpeg,220,220,no damage,108,8,217,79
812.jpeg,220,220,no damage,1,1,37,66
52.jpeg,220,220,no damage,10,44,212,197
806.jpeg,220,220,no damage,62,56,171,163
46.jpeg,220,220,no damage,9,42,204,203
153.jpeg,220,220,no damage,27,19,195,209
635.jpeg,220,220,no damage,18,73,196,178
621.jpeg,220,220,no damage,21,13,205,212
147.jpeg,220,220,no damage,8,47,218,168
91.jpeg,220,220,no damage,7,15,213,179
609.jpeg,220,220,no damage,23,51,201,157
609.jpeg,220,220,no damage,170,71,219,96
609.jpeg,220,220,no damage,1,69,23,95
85.jpeg,220,220,no damage,43,44,184,142
85.jpeg,220,220,no damage,29,53,53,76
85.jpeg,220,220,no damage,170,53,197,75
